Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
2e842845-6ec0-3590-8290-0192c1eab1cc,PCP2639,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,781-643-1266,0.0,28
3a6ab768-ec36-3147-a065-fe9b90362596,BURLINGTON VISION ASSOCIATES INC,385 CAMBRIDGE ST,BURLINGTON,MA,01803-1944,42.503227,-71.201713,781-272-9365,0.0,87
28e1a296-8abe-33d4-8e46-8b1f3c735973,PCP2693,90 ROCKLAND ST,HANOVER,MA,02339-2235,42.122956,-70.85631,781-826-5555,0.0,79
518271fa-2372-3b99-9b3f-a9ccc3cfc33b,PCP2704,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,508-473-12005,0.0,80
819a27bd-81d7-3aec-b990-e79062cd0fd0,PCP2795,161 WASHINGTON ST,WALPOLE,MA,02032-1196,42.146285999999996,-71.255604,781-318-8018,0.0,22
7ff0344c-ce61-36fd-8187-cd0d13af354a,PCP2851,14 SHERIDAN CIR,ATTLEBORO,MA,02703-5316,41.931653000000004,-71.294503,508-222-9522,0.0,28
cbca2a7d-71ee-328e-8cfc-56f35f27d248,PCP2870,35 S ST,BARRE,MA,01005-8890,42.418848,-72.10659799999999,978-257-80620,0.0,112
befd832a-ba6c-3404-b7d6-a01ee45f6fe1,ATLANTIC HEARING CARE  INC,990 PARADISE RD,SWAMPSCOTT,MA,01907-1395,42.468059000000004,-70.89126,781-581-1500,0.0,74
817f30f1-19d6-3cc9-8713-09309eada809,PCP2966,84 HIGH ST,MEDFORD,MA,02155-3844,42.423844,-71.10923100000001,781-391-1640,0.0,44
bc938b40-d8f2-3c87-877a-26071a128971,PCP3014,110 HOLTSHIRE RD,ORANGE,MA,01364-9736,42.605437,-72.292074,978-544-6699,0.0,157
433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,PCP3099,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,617-930-6902,0.0,18
ccfeccfd-8e42-343b-b30c-d078bcf2051c,PCP3184,80 WASHINGTON ST,NORWELL,MA,02061-1740,42.164569,-70.818844,781-347-47147,0.0,70
18493754-0bc4-3653-89ba-fced6e9a2a79,PCP3280,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-5227,0.0,171
4a0787c0-b6cd-343f-ade6-ae89d7bdc8d1,PCP3319,28 W MAIN ST,GEORGETOWN,MA,01833-2010,42.726188,-70.983328,978-979-8337,0.0,79
b28ac5ba-f674-3915-907c-39e79ae30b87,PCP3449,2285 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1260,42.376043,-71.11868,617-491-3888,0.0,39
9b82830d-5066-3ed7-96fd-97814093845f,PCP3457,111 PERKINS ST,JAMAICA PLAIN,MA,02130-4320,42.33196,-71.020173,617-477-3654,0.0,85
2ebefc07-59cd-361b-8179-085b58e89044,PCP3467,705 CENTRE ST,JAMAICA PLAIN,MA,02130-2598,42.33196,-71.020173,617-522-2921,0.0,33
1ae9a3eb-04af-356a-b30b-57e064548081,PCP3488,22 STEEPLE ST,MASHPEE,MA,02649,41.617622999999995,-70.492713,978-854-2123,0.0,16
60117d72-e91a-3ae8-b1cf-d84b3db89008,PCP3505,33 RIDDELL ST,GREENFIELD,MA,01301-2026,42.614671,-72.597063,413-548-6217,0.0,39
291d3ec5-a6bc-3cc7-bbc4-5473f2bcbc97,PCP3510,208 BROADWAY,HANOVER,MA,02339-2382,42.122956,-70.85631,781-829-6780,0.0,39
f64a8254-152a-394c-aa57-4a7e88ce99af,PCP3554,450 W RIVER ST,ORANGE,MA,01364-1443,42.605437,-72.292074,978-544-1556,0.0,45
6595b223-d4b8-390a-be4d-b7f369cd16ce,PCP3572,10 CEDAR ST,WOBURN,MA,01801-6365,42.488769,-71.154438,781-938-8585,0.0,26
6b3080ef-1b74-33ae-aae8-5fdca88f4864,TOTAL WOMEN'S HEALTH CARE  INC.,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,413-747-4554,0.0,36
5ddddbdd-c3eb-3e78-abf7-850ef1e210b6,PCP3628,691 MASSACHUSETTS AVE,ARLINGTON,MA,02476-4900,42.418721999999995,-71.163912,781-643-3230,0.0,23
d2dcfee5-3f32-3d31-9ba6-4ca6f50b7a5c,PCP3667,80 WASHINGTON ST,NORWELL,MA,02061-1740,42.164569,-70.818844,781-421-3350,0.0,63
129f29ed-9183-311f-a596-9c762d8cb08c,PCP3741,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,978-670-2706,0.0,46
36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,PCP3763,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,617-999-7858,0.0,108
2d694393-58b7-3503-98e6-e4bde9097328,PCP3834,80 WASHINGTON SQUARE,NORWELL,MA,02061-1741,42.164569,-70.818844,617-750-0256,0.0,45
c08ec9d4-438f-3f0e-9d91-ee70ad14cfed,PCP3854,48 N PLEASANT ST,AMHERST,MA,01002-1779,42.363534,-72.50729100000001,413-253-9809,0.0,28
0de9633c-54dd-39cb-947c-8ab5ecdf93a2,PCP3874,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,978-425-6666,0.0,107
819655f8-a4ea-31a7-bd9e-b0ef44654ba9,PCP3894,285 MAIN ST,FITCHBURG,MA,01420-4303,42.601977000000005,-71.81586999999999,978-342-1837,0.0,90
4d6bbcb9-359f-38c7-a15a-3609112f13bb,PCP3896,27 CONGRESS ST,SALEM,MA,01970-7309,42.499248,-70.898204,978-910-0182,0.0,16
ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,MEDFIELD EYE ASSOCIATES  INC,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,508-359-4164,0.0,75
4409e057-3f33-39ab-92a1-54fd9c2f3a3e,DR TED F BUKOWSKI AND ASSOC PC,140 E MAIN ST,NORTON,MA,02766-2342,41.965340999999995,-71.18178,508-285-2015,0.0,278
1b16712e-c42b-38cc-8f9c-06c60aee8f4a,PCP3958,26 WAMPUM DR,BREWER,MA,02631-1311,41.760932,-70.070392,508-896-4499,0.0,148
3d57481a-530e-33ab-9369-ae7dace0d2b0,PCP3966,300 W MAIN ST B,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,508-723-6141,0.0,34
58fa71de-2295-33b8-8932-176a72078898,PCP4047,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,781-878-6962,0.0,40
20a2afdf-7859-3515-ab4e-539ec8bc5f44,PCP4064,369 TAPPAN ST,BROOKLINE,MA,02445-5370,42.323853,-71.142003,617-734-8459,0.0,16
cfd98299-b454-3431-b2b3-5765a9dd4369,PCP4082,6 BOW ST,WALTHAM,MA,02452-4807,42.388921,-71.24226800000001,781-891-9734,0.0,50
acf2d6c5-2e4b-3420-ad3f-619361027b65,PCP4165,2 W ST,SOUTH WEYMOUTH,MA,02190-1861,42.206676,-70.94584499999998,617-337-2400,0.0,75
d86bfce3-fbc5-336b-b24e-aef844d6fe3e,PCP4233,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,617-244-8389,0.0,52
5e3989cf-b359-30a4-8d6d-158a04628d58,PCP4272,370 WASHINGTON ST,BROOKLINE,MA,02445-6874,42.323853,-71.142003,617-939-6299,0.0,34
375188da-2cf7-3870-ac52-febf6b08d74f,PCP4355,20 PARK PLZ,BOSTON,MA,02116-4325,42.338551,-71.018253,617-350-7800,0.0,24
4f70b545-9a32-3b26-9abf-9a1e2041896c,PCP4377,100 CUMMINGS CTR,BEVERLY,MA,01915-6126,42.556659,-70.84496,267-879-1789,0.0,57
41d11a18-8aeb-305e-b838-81c5999d66c3,PCP4384,24 SPRING BARS RD,FALMOUTH,MA,02540-3937,41.594939000000004,-70.599243,508-274-7390,0.0,22
0df61196-c165-3212-9389-40d4bb4a39cb,PCP4391,540 MAIN ST,WINCHESTER,MA,01890-2940,42.452752000000004,-71.144319,617-331-3314,0.0,80
f573704c-b330-36ba-90db-1943dea8d013,PCP4440,124 SURFSIDE RD,NANTUCKET,MA,02554-2884,41.293416,-70.10216899999999,508-364-4331,0.0,77
27ea3751-40d6-3fcc-88ad-4b7d0c710a7b,PCP4453,55 WAREHAM ST,CARVER,MA,02330-1716,41.875178999999996,-70.74671500000001,508-280-4825,0.0,81
ad3a23c5-ee9b-361d-96ee-244364c9b63a,PCP4460,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,978-290-7090,0.0,193
2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,PCP4478,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,413-567-7111,0.0,89
755c4fdf-858f-3c62-80bf-5e9ae114c9cf,TRANQUIL MIND AND WELLNESS,109 RHODE ISLAND RD B,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,508-947-1683,0.0,14
c6d90588-fa5a-301f-b6df-34878fad537f,PCP4505,210 WINTER ST,WEYMOUTH,MA,02188-3302,42.206676,-70.94584499999998,781-335-8811,0.0,90
4f5184d4-ac0e-3d05-9cb9-01f8737f24a5,PCP4514,63 S MAIN ST,NATICK,MA,01760-4526,42.284822,-71.348811,508-654-3500,0.0,57
2eede106-3a4c-31f0-93f1-22e30e24a593,PCP4573,71 SUMMER ST,HAVERHILL,MA,01830-5853,42.782945,-71.087436,603-674-2802,0.0,36
059cdf63-a616-3f61-be4d-410d0be0623a,PCP4608,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,617-471-2444,0.0,32
6ab2e1c9-e185-3282-a4e8-d200a6f2b36c,PCP4621,282 MAIN ST,GROVELAND,MA,01834-1229,42.7539,-71.015935,978-758-2087,0.0,84
6ae741a1-f01a-398e-86f6-ec5fb6c32f14,PCP4675,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-934-0953,0.0,182
fda84fde-4ba6-3521-9bc4-3a1782419ebe,PCP4784,118 MAIN ST,WATERTOWN,MA,02472-4425,42.369451,-71.177925,617-924-8344,0.0,123
896dc5ff-a1a7-3662-b59a-56d89ac7616d,PCP4799,534 NEW STATE HWY,RAYNHAM,MA,02767,41.930477,-71.046214,508-824-2438,0.0,44
f75bde75-e144-3ac3-9c56-9849a3eaad52,PCP4855,100 S MAIN ST UNIT C,MIDDLETON,MA,01949-2211,42.610513,-71.007118,978-390-1235,0.0,109
3adbc956-6e12-324b-bbf9-c297cbc531dc,PCP4890,301 EDGEWATER PL,WAKEFIELD,MA,01880-1281,42.50436,-71.064061,781-632-7708,0.0,28
93b9c1c3-c97c-3070-bcfb-87966f028ea4,PCP4900,1049 MAIN ST,W BARNSTABLE,MA,02668-1152,41.662727,-70.357208,508-362-4533,0.0,43
15a6249c-62d4-30f1-b4b1-776e679e7e4d,PCP4935,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-232-8032,0.0,29
c0a32fda-1089-3700-bff0-b112fc98eb2c,SPRINGFIELD CHIROPRACTIC SPORTS REHAB CTR LLP,535 ALLEN ST,SPRINGFIELD,MA,01118-2067,42.115454,-72.539978,413-731-5004,0.0,30
b7b40287-83bb-396b-a2c6-eb74e3265d4e,PCP4961,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-396-7573,0.0,32
f4faaee2-1664-300f-a931-6b4c6f727954,PCP5028,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,781-784-5050,0.0,18
f4a475d4-9758-377a-a9b4-871066b50299,PCP5114,45 LYMAN ST,WESTBOROUGH,MA,01581-2658,42.268426,-71.613309,508-393-0900,0.0,77
27de734c-f94d-3df9-9c10-4ddc9d571aaf,PCP5144,35 GREENLODGE ST,DEDHAM,MA,02026-6239,42.246871999999996,-71.179462,617-957-1357,0.0,80
4807a8b8-6163-3ba1-a3c8-e70c2c4f6e88,PCP5176,45 LYMAN ST,WESTBOROUGH,MA,01581-2658,42.268426,-71.613309,508-898-01422,0.0,99
56ed0ca7-04eb-35fe-928c-b3f90fea5e10,PCP5203,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,781-608-6831,0.0,45
d4fb7b1c-8423-3477-961f-7298f92f6b94,PCP5229,ONE BROOKWOOD RD,HOLYOKE,MA,01040-9510,42.211656,-72.642448,413-533-0001,0.0,46
0ab8b96d-8968-34b7-b29f-975bccb6fb70,PCP5422,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,781-775-3832,0.0,64
0d768c74-92f5-367b-bd5c-76d3143e82b7,PCP5481,316 MAIN ST,OXFORD,MA,01540-1728,42.12826,-71.8671,508-987-3771,0.0,202
bc3cb9ed-964d-3031-b2f9-9e3f9685257a,PCP5560,1 MARKET ST,LYNN,MA,01901-1011,42.474862,-70.96218499999999,978-473-9967,0.0,84
86844d04-b2cf-3bea-bf41-3a295572b28f,PCP5593,8 FEDERAL ST,WORCESTER,MA,01608-1902,42.269478,-71.807783,508-791-9291,0.0,100
5b5591ce-ff1f-350c-8e37-c042f93646cb,PCP5628,349 OLD PLYMOUTH RD,SAGAMORE BEACH,MA,02562-2367,41.782888,-70.5321,508-833-3800,0.0,102
6fca7f82-5436-395c-b7d5-df9438fb4b2e,PCP5655,923 ROUTE 6A T,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-362-5080,0.0,95
01f7cae1-5b79-3c7c-89b0-4b6bb7285d93,PCP5680,5 ELM ST,DANVERS,MA,01923-2859,42.574174,-70.95051600000001,978-777-6672,0.0,58
3eb7fc33-e4cf-3696-9be9-e814a1e472b2,PCP5682,94 N MAIN ST,MANSFIELD,MA,02048-2253,42.017302,-71.21641,508-339-3952,0.0,37
53fce0b4-14fa-3ea3-8127-6563160b8ba9,PCP5717,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,978-779-0211,0.0,14
9019855b-deec-32c9-8705-4aed825d0c2b,PCP5757,145 LINCOLN RD,LINCOLN,MA,01773-3840,42.425506,-71.310812,781-259-8501,0.0,123
7f84d28e-ea9e-3794-b2d5-b7fa83bc8bfd,PCP5788,866 WASHINGTON ST,CANTON,MA,02021-2514,42.175737,-71.125385,781-821-4606,0.0,66
b1fe7081-c737-3425-a4fb-40b4a0902619,PCP5821,66 SHERMAN ST,CAMBRIDGE,MA,02140-3527,42.376043,-71.11868,617-868-0575,0.0,15
587ab391-6bcb-3d12-bc0e-324b2804b083,PCP5835,20 N ST,PLYMOUTH,MA,02360-3380,41.897892,-70.62403,508-747-2722,0.0,16
6b8c49d2-cb48-38da-8a6f-87c29dad8c6c,PCP5847,10 CEDAR ST,WOBURN,MA,01801-6365,42.488769,-71.154438,978-886-8225,0.0,16
6092e2a8-bf40-3b65-9d03-9eb8e7e651c1,PCP5851,68 EVERGREEN ST,KINGSTON,MA,02364-1471,41.987196000000004,-70.74194200000001,781-585-8199,0.0,137
f95a01d8-adb4-394e-a0c2-c6069c800389,PCP5926,110 W BOYLSTON ST,WORCESTER,MA,01606-2733,42.269478,-71.807783,508-853-8400,0.0,32
56dbf306-b14b-3649-8f40-76064ddba6bf,PCP5984,2 S BRIDGE DR,AGAWAM,MA,01001-2000,42.064731,-72.653477,413-789-7455,0.0,61
5941168c-abcf-3a5c-8281-019d64bcd548,PCP6036,195 RUSSELL ST,HADLEY,MA,01035-9552,42.356491,-72.568632,413-695-3707,0.0,29
3bb806d8-ae0d-37d4-af59-96efcc928ea3,PCP6043,213 WASHINGTON ST,GROVELAND,MA,01834-1008,42.7539,-71.015935,978-886-1423,0.0,144
dcbcf94d-c9d0-3c0a-a781-9236447e7826,PCP6084,150 MARKET ST,LYNN,MA,01901-1529,42.474862,-70.96218499999999,617-512-2069,0.0,177
ddd639be-74fd-3f52-8f40-04e2a4457ca3,PCP6114,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2544,42.468059000000004,-70.89126,781-598-6680,0.0,53
44c0e821-1885-3533-a7bd-55f275a23979,PCP6123,1501 BEACON ST,BROOKLINE,MA,02446-4631,42.323853,-71.142003,617-731-4884,0.0,40
4e8f3b06-b00b-33ba-9dce-b016e581ee1c,PCP6164,27 COLLEGE ST,SOUTH HADLEY,MA,01075-1155,42.256208,-72.58103,413-493-1997,0.0,28
d26675bd-9ded-3c92-8e67-d708a500b598,PCP6235,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-232-7301,0.0,74
426bf432-a5f6-351f-89dd-5e7b03e0ca0a,PCP6330,1141 BEACON ST,BROOKLINE,MA,02446-5528,42.323853,-71.142003,617-997-3753,0.0,81
18f4c190-2ffb-3187-8b08-cc60931e2db8,PCP6336,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,978-777-1188,0.0,43
48f9895c-222b-3082-ab26-0b5220b07ab4,PCP6451,201 PARK AVE,WEST SPRINGFIELD,MA,01089-3366,42.125451,-72.649734,413-259-7437,0.0,33
88d1ec67-f7f3-3795-895f-53814631398b,PCP6620,50 JEFFERSON ST,WINTHROP,MA,02152-2649,42.375541,-70.970646,617-846-1734,0.0,73
6ea37b08-500c-3caf-b600-a7f90785c9fd,PCP6646,22 WOBURN ST,READING,MA,01867-3022,42.535183,-71.105423,774-392-1292,0.0,89
bf298470-c36c-3a2f-94ef-189c3234d071,PCP6664,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,978-721-8434,0.0,56
18441415-53eb-35eb-b03a-4053b2eb5016,PCP6709,181 MAPLE ST,EAST LONGMEADOW,MA,01028-2753,42.062378,-72.498111,413-525-6293,0.0,35
a2aaf487-f3e3-3882-824d-e7bd8d61fcf9,PCP6716,1 OLDE N RD,CHELMSFORD,MA,01824-1453,42.597055,-71.3697,978-455-0437,0.0,50
dc94c9de-acc6-309d-b5e7-7fded469c59b,PCP6759,41 STATE RD,DARTMOUTH,MA,02747-3319,41.56651,-70.958229,508-990-1217,0.0,132
1840aee8-887d-3b36-b622-15692b0c7be3,PCP6767,123 DWIGHT RD,LONGMEADOW,MA,01106-1764,42.047565000000006,-72.57113000000001,413-567-2350,0.0,168
40a3c689-1383-331e-a98a-97f81c2c8f9a,PCP6897,105 CHESTNUT ST,NEEDHAM,MA,02492-2520,42.281593,-71.242414,781-444-3772,0.0,31
10a9d347-0146-3fbf-b74d-8f085f1bc461,PCP6927,71 MAIN ST,WESTMINSTER,MA,01473-1472,42.5546,-71.90544,978-855-0645,0.0,113
4f21098b-1db1-3492-b9e0-b16f6f7514b1,PCP6977,65 CENTRAL ST,GEORGETOWN,MA,01833-2425,42.726188,-70.983328,508-633-9300,0.0,55
5d446658-c301-313e-9168-37d171e8a3af,PCP7004,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,603-680-1654,0.0,140
1ac28f96-0233-3312-9f3e-111104ccbf14,PCP7068,130 MAPLE ST,SPRINGFIELD,MA,01103-2214,42.115454,-72.539978,413-739-0882,0.0,94
eab0553f-0e3d-3d12-9b7d-292edf2e361f,PCP7086,30 CHURCH ST,SALEM,MA,01970-3714,42.499248,-70.898204,,0.0,71
10b39ee6-5a5a-3ad7-a5e4-6a1c4529a5b6,PCP7118,63 PARK ST,ANDOVER,MA,01810-3662,42.648044,-71.161751,978-474-1700,0.0,34
e447a2df-4bd5-34e4-a5f9-82f9da952fd5,PCP7166,38 SOUTHWEST CUTOFF UNIT B,NORTHBOROUGH,MA,01532-2159,42.323342,-71.646236,508-393-0890,0.0,44
9ede8777-9442-3a51-945d-8ccee45acff6,PCP7238,381 LIBERTY ST,HANSON,MA,02341-1166,42.050239000000005,-70.867359,781-294-4577,0.0,119
80b9b401-87ba-3995-9bc7-99e67b4c8fdf,PCP7243,158 MT AUBURN ST,CAMBRIDGE,MA,02138,42.376043,-71.11868,617-986-5136,0.0,16
4f71e6dc-8ba2-391d-87b3-2f6ceb6baf07,PCP7392,332 EASTERN AVE,FALL RIVER,MA,02723-2454,41.725351,-71.094162,508-324-0447,0.0,42
a4054678-6bde-3fdf-b9c6-dac143aa9884,PCP7459,5 UPPER DOUGLAS LN,OAK BLUFFS,MA,02557,41.457159999999995,-70.556101,508-687-9320,0.0,231
973e7384-d05b-32ad-a8cc-c39191ee9150,PCP7483,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,413-443-8480,0.0,938
f84f441a-9b3d-3fd4-aa87-4931f5362de4,PCP7496,68 TUPPER RD,SANDWICH,MA,02563-0537,41.7132,-70.485737,508-888-3800,0.0,57
5b66db75-38b2-3b4b-b11c-4de61d09c31a,PCP7500,15 CHANNING RD,NEWTON,MA,02459-1138,42.331876,-71.208402,617-964-0853,0.0,34
9eade1b2-f0bf-3414-9594-6f0a9297f6a4,PCP7541,53 LANGLEY RD,NEWTON,MA,02459-1907,42.331876,-71.208402,617-244-0196,0.0,46
b2fd88f2-97d8-3a16-9d74-6eff498c6b81,PCP7543,33 SEA ST,NORTH WEYMOUTH,MA,02191-1416,42.206676,-70.94584499999998,617-335-7671,0.0,34
94577927-3283-3f8a-b231-016499899908,PCP7544,35 HAWES ST,NO DARTMOUTH,MA,02747-1929,41.646686,-70.999158,508-993-1651,0.0,29
7a78e136-f3f9-336c-a1d3-61123212530b,PCP7566,131 W MAIN ST,ORANGE,MA,01364-1160,42.605437,-72.292074,413-325-1061,0.0,144
d92efc6b-3c2d-3872-9251-470fe419058f,PCP7768,91 MAIN ST,CONCORD,MA,01742-2571,42.462911,-71.364496,978-369-1924,0.0,37
e2382a57-985f-3bc5-b1ec-ee2ccab2e3f5,PCP7791,8 ALPINE ST,CAMBRIDGE,MA,02138-6811,42.376043,-71.11868,617-354-5337,0.0,33
aa273d1f-9643-3aa4-98cd-b105391b27b2,HAMPDEN HEARING SERVICES  INC.,200 N MAIN ST,EAST LONGMEADOW,MA,01028-2326,42.062378,-72.498111,413-525-7979,0.0,47
89b45cc9-500b-3eeb-9ede-895876f9d67f,PCP7823,481 GREAT RD,ACTON,MA,01720-4158,42.483953,-71.43849499999999,978-266-1576,0.0,40
dcb05fda-a016-39c0-a8bf-1687820bb32a,BARRY S PAUL  M.D.,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,781-643-0500,0.0,28
e70c555a-032c-3e05-8419-d9eea8d0cbbe,PCP7857,233 HARVARD ST,BROOKLINE,MA,02446-5017,42.323853,-71.142003,617-738-9901,0.0,30
69723e24-a5ed-3203-8397-6027e67a8bc3,MEDFIELD EYE ASSOCIATES  INC,77 W MAIN ST,HOPKINTON,MA,01748-1684,42.224096,-71.54048900000001,508-497-9500,0.0,28
95bfa81b-05fa-3b5c-9df6-27d82253a5ae,PCP7975,26 JEROME ST,MEDFORD,MA,02155-6712,42.423844,-71.10923100000001,617-290-2711,0.0,44
42151624-e863-3706-8442-472fafbf2226,PCP8034,8 JACKSON RD,MARBLEHEAD,MA,01945-2831,42.495629,-70.83582,781-990-1035,0.0,41
755debf5-7999-31ed-b86b-b42c5d3c613a,PCP8051,84 HIGH ST,MEDFORD,MA,02155-3819,42.423844,-71.10923100000001,857-756-3694,0.0,54
a3e7750b-1fba-3d70-ba3b-e88e6ac86ba9,PCP8076,49 HANCOCK ST,CAMBRIDGE,MA,02139-3188,42.376043,-71.11868,617-576-6199,0.0,31
af2a6f3d-aef7-3f88-81ae-493714aaabb6,PCP8081,144 NEWBURYPORT TPKE,ROWLEY,MA,01969-2132,42.721495000000004,-70.886637,978-948-8180,0.0,25
458d343c-21d0-371e-aa90-71f99d5a3e14,PCP8085,340 GIFFORD ST,FALMOUTH,MA,02540-2969,41.594939000000004,-70.599243,508-495-0554,0.0,20
df8f32aa-541d-3568-a4ad-f4ea7dd3207a,PCP8178,5 WATSON RD,BELMONT,MA,02478-3924,42.395317,-71.180284,617-489-1521,0.0,42
b6f5df09-2ea7-32e2-991d-ba26ebec357f,PCP8180,209 HARVARD ST,BROOKLINE,MA,02446-5071,42.323853,-71.142003,617-232-7744,0.0,39
117006b9-05d9-3a04-8fec-e770cdc4b405,PCP8336,564 LORING AVE,SALEM,MA,01970-4276,42.499248,-70.898204,978-462-4009,0.0,7
c50e0399-4b76-340a-8cf2-f9e8cedaf14c,PATHWAYS COUNSELING ASSOCIATES  INC.,134 MIDDLE ST,LOWELL,MA,01852-1878,42.63898,-71.321141,978-937-2696,0.0,44
5f3e3a85-0461-3b77-9505-f57767d24412,PCP8369,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2537,41.56651,-70.958229,508-813-0981,0.0,137
c2ecccb0-f9c0-36ca-bc8f-78710b04149f,PCP8372,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,617-645-0973,0.0,76
8421c992-940a-3c8e-90c5-78ae49c12d4d,PCP8405,260 OCEAN GROVE AVE,SWANSEA,MA,02777-1830,41.758163,-71.21418100000001,508-676-1831,0.0,94
6ffe62de-5d90-3cc7-be16-643a7496c817,PCP8458,601 AMHERST RD,SUNDERLAND,MA,01375-9466,42.466691,-72.546751,413-665-3336,0.0,148
cd0fa475-11de-3239-81a4-2516d28ffd06,PCP8466,84 HIGH ST,MEDFORD,MA,02155-3844,42.423844,-71.10923100000001,781-391-6222,0.0,31
d8c003f5-668d-3898-be0c-2cc872609e91,PCP8506,1330 BEACON ST,BROOKLINE,MA,02446-3204,42.323853,-71.142003,617-738-1240,0.0,28
b982ca6f-ec3a-3483-a44b-8b534fabad73,PCP8521,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,617-901-1392,0.0,88
d01fb520-993d-306a-beb2-607e18c95517,PCP8522,4 ELM ST,KINGSTON,MA,02364-1906,41.987196000000004,-70.74194200000001,781-936-8068,0.0,61
27025636-b4ec-3b49-91df-baf82448b511,PRO REHAB INC PC,227 CHELMSFORD ST,CHELMSFORD,MA,01824-2305,42.597055,-71.3697,978-256-3300,0.0,89
92a04c8a-a179-38f0-8a4b-310f44933c3b,PCP8696,1051 BEACON ST,BROOKLINE,MA,02446-5622,42.323853,-71.142003,617-277-6505,0.0,148
8fd9cbba-989a-3598-b2b9-2ac53488d02e,PCP8731,23 BAY STATE CT,BREWSTER,MA,02631-2120,41.747513,-70.066223,508-778-8580,0.0,51
ca809f7c-849e-3055-85d8-a167472edd4b,PCP8814,339 BROADWAY,CAMBRIDGE,MA,02139-1839,42.376043,-71.11868,617-566-4802,0.0,36
6a48f12a-6639-315f-a315-186d785418ae,PCP8856,425 RIVER ST,WALTHAM,MA,02453-5479,42.388921,-71.24226800000001,781-894-4270,0.0,48
98c716c1-1951-39a3-8c5e-fd57ac194208,PCP8861,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,508-761-5034,0.0,59
2299ba38-a12b-3186-a0e4-df3156f452bb,GEORGETOWN EYE ASSOCIATES INC,2 CENTRAL ST,GEORGETOWN,MA,01833-2032,42.726188,-70.983328,978-352-5966,0.0,58
647cdf69-624c-3829-a6fe-7e291931d745,PCP8897,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-3129,0.0,108
6e21d2e1-b52e-38fa-8254-8a797651c2d0,PCP8941,130 COLLEGE ST,SOUTH HADLEY,MA,01075-1537,42.256208,-72.58103,413-519-3439,0.0,67
af2049fa-33fa-3938-b7f3-fcb238c36fc0,PCP8955,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-713-0388,0.0,28
fcae3c44-95b9-3a38-ba85-2f0385345e27,PCP9004,176 OLD COUNTY RD,WESTPORT,MA,02790-1172,41.579794,-71.081822,508-636-0703,0.0,36
